"","x"
"1860",0.269690359535284
"1861",0.392170842888246
"1862",0.615424239900041
"1863",0.0551764612985599
"1864",0.4827940363624
"1865",0.335461624192938
"1866",0.297123152856603
"1867",0.000170595585172845
"1868",0.694833819241982
"1869",0.879310344827597
"1870",0.0634425979880615
"1871",0.00175796465619738
"1872",0.055785732713641
"1873",0.462224642484462
"1874",0.00990299684088886
"1875",0.460796572435393
"1876",0.0425350682248063
"1877",0.418261504210586
"1878",7.26024999124735e-05
"1879",7.26024999124735e-05
"1880",0.55928340090191
"1881",0.000786527082385115
"1882",0.0330192378547439
"1883",0.0953268720200384
"1884",2.92466711175541e-06
"1885",0.00298425347961932
"1886",0.079886604016801
"1887",0.00209581499329983
"1888",0.00209581499329983
"1889",0.00534818641309297
"1890",0.00638186950133717
"1891",0.00761534007722508
"1892",0.00761534007722508
"1893",0.047016447433297
"1894",0.0154402680032475
"1895",6.6875713855552e-05
"1896",0.00499130692332983
"1897",0.0636646291241049
"1898",0.00228977203369141
"1899",0.0636646291241049
"1900",0.372529029846191
"1901",0.104308128356934
"1902",0.000429885072912526
"1903",0.0509782794741404
"1904",0.929824561403538
"1905",0.558737874583379
"1906",0.600906770778332
"1907",0.646258225176676
"1908",0.491215452533944
"1909",0.00748437621435359
"1910",0.00175167118731413
"1911",1.83455929238035e-05
"1912",0.383502323892121
"1913",0.432311710569278
"1914",0.0699182179293574
"1915",0.0699182179293574
"1916",0.0436440625965432
"1917",0.00548953386089577
"1918",0.0621088583104653
"1919",0.0306688007435169
"1920",0.00316375341315318
"1921",0.000340948680756877
"1922",0.00385751028062946
"1923",0.853658536585366
"1924",0.0777148734576581
"1925",0.0133225497355985
"1926",0.0182818009024826
"1927",0.0777148734576581
"1928",0.0182818009024826
"1929",0.00267538549792428
"1930",0.531051635293997
"1931",0.0256
"1932",0.166666666666673
"1933",0.166666666666673
"1934",0.134587985741564
"1935",0.0803755144033007
"1936",0.0160751028806604
"1937",0.000771604938271717
"1938",0.0160751028806604
"1939",0.0133959190672173
"1940",0.000771604938271717
"1941",0.77247619628882
"1942",0.77247619628882
"1943",1.52587890624933e-05
"1944",0.00343322753906121
"1945",0.77247619628882
"1946",0.636500772088417
"1947",0.596719473832844
"1948",1.34110450744549e-05
"1949",0.596719473832844
"1950",0.0514984130859197
"1951",0.77247619628882
"1952",0.0514984130859197
"1953",0.00301748514175254
"1954",0.724196434020712
"1955",0.00301748514175254
"1956",0.559424506718247
"1957",0.0372949671145486
"1958",0.680583197033732
"1959",0.630169626883081
"1960",0.583490395262109
"1961",0.630169626883081
"1962",0.583490395262109
"1963",0.583490395262109
"1964",0.428882859337641
"1965",0.428882859337641
"1966",2.23013502004026e-06
"1967",0.000928599410919749
"1968",0.00858954455100768
"1969",9.05950644799755e-05
"1970",0.487444384357932
"1971",0.0526966902008575
"1972",0.439888834664475
"1973",8.4126523508342e-08
"1974",0.734942905645595
"1975",0.739315729799927
"1976",0.635689326680884
"1977",0.546587748329599
"1978",0.00391043030637968
"1979",0.635689326680884
"1980",0.635689326680884
"1981",0.0537684167127213
"1982",0.797301277235202
"1983",0.635689326680884
"1984",0.0498579864063424
"1985",0.0498579864063424
"1986",0.0537684167127213
"1987",0.685547313087217
"1988",0.0498579864063424
"1989",0.739315729799927
"1990",0.0351368492208837
"1991",0.203793725481125
"1992",0.173824059969195
"1993",0.007102573564269
"1994",0.280125501374769
"1995",0.620522084266232
"1996",0.0114461253585645
"1997",0.000247537313117744
"1998",0.0566246554503101
"1999",0.0566246554503101
"2000",0.0585276634659352
"2001",0.026012294873749
"2002",0.296296296296297
"2003",0.0518197200946611
"2004",0.651320274982878
"2005",0.651320274982878
"2006",0.699566221277921
"2007",0.699566221277921
"2008",0.564580832892386
"2009",0.0292564207312941
"2010",0.000997709646823415
"2011",0.869040734870581
"2012",0.932223543400657
"2013",0.869040734870476
"2014",0.869040734870476
"2015",0.869040734870476
"2016",0.869040734870476
"2017",0.869040734870476
"2018",0.704044863626053
"2019",0.729189323041291
"2020",0.882352941176506
"2021",0.882352941176506
"2022",0.0629205865760673
"2023",0.0629205865760673
"2024",0.686952981884879
"2025",0.534824985896576
"2026",0.286037765539272
"2027",0.4163862346946
"2028",0.671004979628826
"2029",0.00106975486717277
"2030",0.000193466305765292
"2031",0.000193466305765292
"2032",0.0267919921404717
"2033",0.00396907171931634
"2034",0.000323192668602882
"2035",0.00444908651862121
"2036",0.0612463486122547
"2037",0.302118437149103
"2038",0.16606030993494
"2039",0.450247682686682
"2040",0.588138905889088
"2041",0.0489866158464096
"2042",0.606134984015996
"2043",0.858823529411768
"2044",0.858823529411768
"2045",0.467218114049521
"2046",0.00281375941380019
"2047",0.00281375941380019
"2048",0.467218114049521
"2049",0.00207536663199188
"2050",0.00178237369571068
"2051",0.00281375941380019
"2052",5.32109463386678e-06
"2053",0.857142857142857
"2054",0.857142857142857
"2055",0.0110158182389991
"2056",0.0566527795148523
"2057",0.00022481261712243
"2058",0.396569456603966
"2059",0.396569456603966
"2060",0.0110158182389991
"2061",0.46266436603796
"2062",0.629737609329446
"2063",0.629737609329446
"2064",0.0174927113702624
"2065",0.46266436603796
"2066",0.0899625156184923
"2067",0.00291545189504373
"2068",0.629737609329446
"2069",0.0128517879454989
"2070",0.46266436603796
"2071",0.104956268221574
"2072",0.629737609329446
"2073",0.629737609329446
"2074",0.0070240823661317
"2075",0.00557082394555273
"2076",0.395657454392243
"2077",0.0339497314363032
"2078",0.0339497314363032
"2079",0.0729
"2080",6.561e-05
"2081",0.2541865828329
"2082",0.6561
"2083",0.418903887884593
"2084",0.322662659012959
"2085",0.295774104095213
"2086",0.77025462962963
"2087",0.794835398746181
"2088",0.736268579891201
"2089",0.794835398746181
"2090",0.542091421735006
"2091",0.585212330282107
"2092",0.542091421735006
"2093",0.794835398746181
"2094",0.542091421735006
"2095",0.502147843291376
"2096",0.043120908547104
"2097",0.399124881252035
"2098",0.113427619823686
"2099",0.113427619823686
"2100",0.0521545479579986
"2101",0.0474904567427891
"2102",0.0733943422388559
"2103",0.019883547632794
"2104",1.05858471542819e-05
"2105",1.25577206438049e-05
"2106",1.05858471542819e-05
"2107",0.000240779014208272
"2108",0.00125071321269297
"2109",0.000240779014208272
"2110",2.99932336037986e-05
"2111",0.00145933989988388
"2112",2.99932336037986e-05
"2113",1.05858471542819e-05
"2114",5.49875949402974e-05
"2115",0.00125071321269297
"2116",0.00615148019992275
"2117",0.564538770227352
"2118",0.345827769735762
"2119",0.345827769735762
"2120",0.564538770227352
"2121",0.564538770227352
"2122",0.867924528301879
"2123",0.000229220051524622
"2124",2.28054528448491e-05
"2125",0.0489999802497425
"2126",0.000149864404409009
"2127",0.00859120636703905
"2128",0.000264101363713154
"2129",0.492504054796187
"2130",0.0650477053504391
"2131",0.015140014911638
"2132",0.567450324004307
"2133",0.427456349445743
"2134",0.242560243990685
"2135",0.0749462692081154
"2136",0.279471585467531
"2137",0.0749462692081154
"2138",9.98872123151958e-08
"2139",0.488945514403292
"2140",0.564167901234568
"2141",0.488945514403292
"2142",0.564167901234568
"2143",0.0867950617283951
"2144",0.0867950617283951
"2145",0.564167901234568
"2146",0.650962962962963
"2147",0.75
"2148",0.13348388671875
"2149",0.04449462890625
"2150",0.00834274291992188
"2151",0.0111236572265625
"2152",0.059326171875
"2153",0.00390625
"2154",0.00625705718994141
"2155",0.421875
"2156",0.421875
"2157",0.0111236572265625
"2158",0.177978515625
"2159",0.2373046875
"2160",0.953271028037409
"2161",0.953271028037409
"2162",0.0367847828838742
"2163",0.681916427192502
"2164",0.681916427192502
"2165",0.650051173585393
"2166",0.0385879585154356
"2167",0.903225806451635
"2168",0.903225806451635
"2169",0.601148388927149
"2170",0.400098605385737
"2171",0.442966313105627
"2172",0.00845893054949573
"2173",0.000544829193415296
"2174",0.400098605385737
"2175",7.69265909944104e-09
"2176",0.326407186912001
"2177",0.294819394630201
"2178",0.0581756505413394
"2179",0.5868162551725
"2180",0.288295800559264
"2181",0.344353317334677
"2182",0.344353317334677
"2183",0.114103160727986
"2184",0.674515724182129
"2185",0.0386548019616191
"2186",6.78934156894684e-07
"2187",0.0470660133278216
"2188",0.454971462168942
"2189",0.553972386755049
"2190",0.095703125
"2191",0.669921875
"2192",0.095703125
"2193",0.669921875
"2194",0.586181640625
"2195",0.586181640625
"2196",0.586181640625
"2197",0.586181640625
"2198",0.011962890625
"2199",0.586181640625
"2200",1.97201988740491e-09
"2201",0.550953614059948
"2202",0.550953614059948
"2203",0.00367149430443947
"2204",4.44074305427021e-05
"2205",0.653254136966881
"2206",0.774549719929621
"2207",0.774549719929621
"2208",0.72602499912468
"2209",0.78652708238507
"2210",0.72602499912468
"2211",0.78652708238507
"2212",8.14720988273621e-06
"2213",0.287700235843658
"2214",0.0817136764526367
"2215",0.0817136764526367
"2216",0.0817136764526367
"2217",0.354092597961426
"2218",0.00100421905517578
"2219",0.571038324300421
"2220",0.52711229935427
"2221",0.618624851325416
"2222",0.670176922269156
"2223",0.486565199403973
"2224",3.50127796645827e-05
"2225",2.07176211033049e-07
"2226",0.00396554391875269
"2227",0.000305041839904064
"2228",2.69329074342954e-06
"2229",0.52711229935427
"2230",0.0558480768557614
"2231",0.000520878416651037
"2232",0.000520878416651037
"2233",0.555898037208553
"2234",0.604539115464259
"2235",0.604539115464259
"2236",0.71496196327318
"2237",0.1875
"2238",0.0817136764526367
"2239",0.354092597961426
"2240",0.566876457060273
"2241",0.0594318500219802
"2242",0.0553611753629411
"2243",0.0515693140367129
"2244",0.701342670899299
"2245",0.52804930246711
"2246",0.701342670899299
"2247",0.0515693140367129
"2248",0.423479028907972
"2249",0.0105576489201433
"2250",0.039929944577015
"2251",0.179334487924839
"2252",0.000846445422778649
"2253",0.000846445422778649
"2254",0.000846445422778649
"2255",0.000846445422778649
"2256",0.000846445422778649
"2257",0.303470860156019
"2258",0.408872354098864
"2259",6.77741753540642e-08
"2260",0.408872354098864
"2261",0.0471810825179758
"2262",0.057554824653241
"2263",0.550881893109602
"2264",0.45159036124349
"2265",0.498771443761431
"2266",3.65950312452308e-05
"2267",0.61519599234685
"2268",0.784344307269996
"2269",0.784344307269996
"2270",0.784344307269996
"2271",0.723339750037813
"2272",0.723339750037813
"2273",0.0610045572321082
"2274",0.0610045572321082
"2275",0.723339750037813
"2276",0.0610045572321082
"2277",0.784344307269996
"2278",0.784344307269996
"2279",0.605826126536186
"2280",1.32592775061122e-05
"2281",0.774549719929621
"2282",0.774549719929621
"2283",0.711321171363937
"2284",0.00474016607322907
"2285",0.653254136966881
"2286",0.653254136966881
"2287",0.653254136966881
"2288",0.053326868323827
"2289",0.053326868323827
"2290",0.0632285485656833
"2291",0.726548208335635
"2292",0.474551864789658
"2293",1.05153571281325e-05
"2294",0.00103061015212831
"2295",2.94880927728637e-06
"2296",0.92592592592592
"2297",0.680583197033732
"2298",0.583490395262109
"2299",0.680583197033732
"2300",0.630169626883081
"2301",0.630169626883081
"2302",0.540268884501949
"2303",0.092928
"2304",0.59969536
"2305",0.59969536
"2306",0.681472
"2307",0.092928
"2308",0.681472
"2309",0.08177664
"2310",0.59969536
"2311",0.584950733364381
"2312",0.38090328806316
"2313",0.00543427516571472
"2314",0.0534370391295269
"2315",0.424024415013693
"2316",0.0737175363513643
"2317",0.0833333333333334
"2318",1.98692355506888e-07
"2319",0.49853024673869
"2320",0.543851178260389
"2321",0.49853024673869
"2322",0.383995230560878
"2323",0.418903887884594
"2324",0.351995628014138
"2325",0.418903887884594
"2326",0.49853024673869
"2327",0.015625
"2328",0.015625
"2329",0.015625
"2330",0.343608915805817
"2331",0.000143110752105713
"2332",0.448795318603516
"2333",0.669921875
"2334",0.870316952435436
"2335",0.870316952435436
"2336",0.778788262420329
"2337",0.800725959953276
"2338",0.696885377202473
"2339",0.716515951208158
"2340",0.757451597696504
"2341",0.894832922926551
"2342",0.894832922926551
"2343",0.894832922926551
"2344",0.894832922926551
"2345",0.920039484135726
"2346",0.557551122601105
"2347",1.73204143822826e-06
"2348",0.0666666666666636
"2349",0.436959634444921
"2350",0.407828992148568
"2351",0.0383886600961031
"2352",0.661029223593724
"2353",0.758834567901051
"2354",0.662860650462452
"2355",0.662860650462452
"2356",0.781363901443195
"2357",0.0669740486951349
"2358",0.62698063656929
"2359",0.586530272919658
"2360",1.73249985652736e-05
"2361",0.62698063656929
"2362",0.586530272919658
"2363",0.51329028046351
"2364",0.480174778498122
"2365",0.586530272919658
"2366",0.716442796365146
"2367",0.765852644390328
"2368",0.765852644390328
"2369",0.00389379342754523
"2370",0.851851851851852
"2371",0.011557096558205
"2372",0.0780104017678838
"2373",0.018696336940507
"2374",0.618147640095514
"2375",0.66625425467118
"2376",0.026857230428063
"2377",0.608763889702766
"2378",0.0307501963694396
"2379",0.729173887242531
"2380",0.0368324084254132
"2381",0.83486792430937
"2382",0.798035515883937
"2383",0.873400290046748
"2384",0.455050951952827
"2385",0.455050951952827
"2386",0.509223684328163
"2387",0.569845551510088
"2388",1.36257599015443e-05
"2389",0.455050951952827
"2390",0.118516527815106
"2391",0.281961926328645
"2392",0.148030011322539
"2393",0.0777157559443328
"2394",0.54770848985725
"2395",0.0270473328324568
"2396",0.54770848985725
"2397",0.54770848985725
"2398",0.54770848985725
"2399",0.0995833617922273
"2400",0.54770848985725
"2401",0.54770848985725
"2402",0.121712997746056
"2403",1.35235752315677e-06
"2404",0.525644223727486
"2405",0.0449186396539974
"2406",0.751385941372664
"2407",0.479211165311286
"2408",0.479211165311286
"2409",0.0706587351498682
"2410",0.541716969482323
"2411",0.541716969482323
"2412",0.692250796540738
"2413",0.00815293097883095
"2414",0.0902935821574875
"2415",0.830207123830278
"2416",0.657914601710415
"2417",0.756449052911445
"2418",0.756449052911445
"2419",0.384616803772272
"2420",0.000144528678360588
"2421",0.550354673865172
"2422",9.44140005385185e-06
"2423",0.920634920634984
"2424",0.920634920634984
"2425",1.98338116270949e-08
"2426",0.560547098302063
"2427",0.560547098302063
"2428",2.30072214874312e-07
"2429",0.000499906017668712
"2430",0.0377065199480187
"2431",0.0347139389997656
"2432",0.0347139389997656
"2433",0.437395631397037
"2434",0.0409570820125002
"2435",0.516059233357491
"2436",3.9675080767359e-05
"2437",0.783526166468459
"2438",2.44851927021394e-07
"2439",0.863837598531476
"2440",0.644608916217798
"2441",0.783526166468459
"2442",1.3053019325797e-07
"2443",0.559778774611651
"2444",0.648807145126746
"2445",0.648807145126746
"2446",0.561678109985445
"2447",0.648807145126746
"2448",1.13332085302681e-07
"2449",7.8839711514913e-09
"2450",0.41500972208362
"2451",0.066937051948971
"2452",0.348072670134649
"2453",0.00759448274940492
"2454",0.139941690962099
"2455",0.0449812578092462
"2456",0.0342714345213304
"2457",0.0449812578092462
"2458",0.139941690962099
"2459",0.0787172011661808
"2460",0.0479251224825096
"2461",0.474894395508528
"2462",0.474894395508528
"2463",0.653428858427586
"2464",0.208333333333333
"2465",0.00118064618732049
"2466",0.496166087962963
"2467",0.0209518288570696
"2468",0.320164723609271
"2469",0.504921759894334
"2470",0.14268727705113
"2471",0.265884307912807
"2472",0.321276872061309
"2473",0.260122332623291
"2474",0.315299797119141
"2475",0.098265234375
"2476",0.020844140625
"2477",0.098265234375
"2478",0.081068818359375
"2479",0.0668817751464844
"2480",0.000937890625
"2481",0.0141870432128906
"2482",0.000526640240478516
"2483",0.0141870432128906
"2484",0.382181572265625
"2485",0.098265234375
"2486",0.463250390625
"2487",0.445485665028878
"2488",0.445485665028878
"2489",0.561263697089708
"2490",0.561263697089708
"2491",0.629989864080292
"2492",0.629989864080292
"2493",0.00938139531892811
"2494",0.00938139531892811
"2495",0.0554235710673004
"2496",0.0554235710673004
"2497",0.00732009429190752
"2498",0.00828689919838619
"2499",0.0106204475308624
"2500",0.689245370370293
"2501",0.0120231481481466
"2502",0.885714285714286
"2503",0.885714285714286
"2504",0.0622960046919225
"2505",0.378746995056544
"2506",0.378746995056544
"2507",1.65296628575276e-06
"2508",2.20395504767059e-05
"2509",0.748800529776721
"2510",2.36925167624562e-05
"2511",0.0314890597059221
"2512",0.521583472924616
"2513",0.60275490089837
"2514",0.647961518465673
"2515",0.876712328767138
"2516",0.876712328767138
"2517",0.876712328767138
"2518",0.0430305166217047
"2519",0.0430305166217047
"2520",0.000202551615399042
"2521",0.454090779205324
"2522",0.0638565158257479
"2523",0.00126278754440563
"2524",0.349025301487158
"2525",0.349025301487158
"2526",0.349025301487158
"2527",0.349025301487158
"2528",0.398106984508783
"2529",0.00164291865823667
"2530",0.67386258184093
"2531",0.0089798225379957
"2532",0.0377253844354677
"2533",0.268269400429996
"2534",0.0430305166217047
"2535",0.0490816830216311
"2536",0.454090779205324
"2537",0.055983794696547
"2538",0.00144036704283765
"2539",0.838709677419384
"2540",0.0128725099901895
"2541",0.589976838642604
"2542",0.0798095619391717
"2543",0.066937051948985
"2544",0.01534799268061
"2545",0.0951575546197784
"2546",0.494819284022846
"2547",0.589976838642604
"2548",0.567426855718606
"2549",0.567426855718606
"2550",0.00122995626822163
"2551",0.635518078404837
"2552",0.0548077982525081
"2553",0.0693661196633306
"2554",0.0780368846212469
"2555",0.0616587730340716
"2556",0.702331961591222
"2557",0.702331961591222
"2558",0.00137174211248285
"2559",0.685255598594654
"2560",0.000732990867077126
"2561",0.0465344827879157
"2562",0.0465344827879157
"2563",0.0465344827879157
"2564",0.0423387507332692
"2565",0.427236484672067
"2566",0.0350480884026235
"2567",0.0617853408568991
"2568",5.95887496078635e-06
"2569",4.8883272823978e-07
"2570",0.0562145314353775
"2571",0.000606771061089622
"2572",0.0746378551508821
"2573",0.00739654420414169
"2574",0.10470300709426
"2575",0.10470300709426
"2576",0.217532975096598
"2577",0.00409204010760321
"2578",0.0303087652114965
"2579",0.00409204010760321
"2580",0.062970071738489
"2581",0.361701297234718
"2582",0.361701297234718
"2583",0.0811982503996306
"2584",0.140003022782584
"2585",0.00274417774345359
"2586",0.0196008463882607
"2587",0.182651654432441
"2588",0.242485817091341
"2589",0.000914775193137039
"2590",0.0450698887560567
"2591",0.0598341626589021
"2592",0.427377648494211
"2593",0.427377648494211
"2594",0.0502469253506597
"2595",0.663706354935098
"2596",8.2937902622196e-08
"2597",1.25591681113609e-06
"2598",0.7106350871022
"2599",0.619876689986575
"2600",0.578941436874275
"2601",0.578941436874275
"2602",0.619876689986575
"2603",0.663706354935098
"2604",0.644136985734647
"2605",0.589893871146508
"2606",0.00544652755806765
"2607",0.768045487680585
"2608",0.000176691794042969
"2609",0.0171577976171875
"2610",0.0052521875
"2611",0.042875
"2612",0.00724916949326172
"2613",0.00390339895791016
"2614",0.0092388141015625
"2615",0.0092388141015625
"2616",0.0336415625
"2617",0.02639661171875
"2618",0.042875
"2619",0.04902227890625
"2620",0.0624771875
"2621",0.17850625
"2622",0.0227763566347747
"2623",0.0182281786611416
"2624",0.062970071738489
"2625",0.0182281786611416
"2626",0.361701297234718
"2627",0.135011772305757
"2628",0.135011772305757
"2629",0.0115135443590346
"2630",0.359251170249513
"2631",0.359251170249513
"2632",0.135342888791917
"2633",0.723477341788739
"2634",0.723477341788739
"2635",0.048129502161279
"2636",0.0565846849734009
"2637",0.0665252377390047
"2638",0.378682122514314
"2639",0.108105809692566
"2640",0.0108988394521986
"2641",0.00960818741180672
"2642",0.604010991369398
"2643",0.364829277695043
"2644",0.283538543554893
"2645",2.75786817321192e-06
"2646",3.86750903791828e-08
"2647",0.00658301882229839
"2648",0.00350534807340805
"2649",0.0490069178993333
"2650",0.00451033425529176
"2651",0.364829277695043
"2652",0.68514679618021
"2653",0.68514679618021
"2654",0.113924050632917
"2655",0.113924050632917
"2656",0.0792552908940043
"2657",0.00147858485839883
"2658",0.483978080019963
"2659",0.219236458618865
"2660",0.219236458618865
"2661",1.39600539048092e-05
"2662",0.00190333789107617
"2663",0.602981877075579
"2664",0.430368456259876
"2665",0.0667813121782534
"2666",0.110751773340417
"2667",0.0816630474977404
"2668",0.409592202586326
"2669",0.0927692219574305
"2670",0.682126632039868
"2671",0.682126632039868
"2672",0.682126632039868
"2673",0.52242099733843
"2674",0.0665287147630981
"2675",0.582126254177108
"2676",0.582126254177108
"2677",0.52242099733843
"2678",0.42075326873082
"2679",1.16405179751877e-06
"2680",0.582126254177108
"2681",0.582126254177108
"2682",0.000110657674001628
"2683",0.0665287147630981
"2684",0.0741319964503093
"2685",0.0831921182224664
"2686",0.0144943796709994
"2687",0.0332026111382417
"2688",0.000856806313459974
"2689",0.000439981620425392
"2690",0.0144943796709994
"2691",0.00491773595980344
"2692",0.00957664371119617
"2693",0.500034930134461
"2694",0.445485665028878
"2695",0.445485665028878
"2696",0.0106025544703227
"2697",0.375
"2698",0.0214576721191406
"2699",0.095367431640625
"2700",0.052734375
"2701",0.052734375
"2702",0.052734375
"2703",0.0134110450744629
"2704",0.019775390625
"2705",0.000152760185301304
"2706",5.72850694879889e-05
"2707",0.00104284286499023
"2708",0.00104284286499023
"2709",0.00502914190292358
"2710",0.023283064365387
"2711",0.023283064365387
"2712",0.000391066074371338
"2713",0.0357627868652344
"2714",0.032958984375
"2715",0.0498614958448753
"2716",0.722958594398519
"2717",0.0887855831037288
"2718",0.0887855831037288
"2719",0.0476629185905022
"2720",0.000955230681469792
"2721",9.40757489326127e-05
"2722",0.0476629185905022
"2723",9.2650358797252e-06
"2724",0.00788287976706914
"2725",0.536831734661441
"2726",0.000861154932536979
"2727",0.595477218280043
"2728",0.0800415484041022
"2729",0.4437053125
"2730",0.066555796875
"2731",0.377149515625
"2732",0.377149515625
"2733",0.00998336953125
"2734",0.066555796875
"2735",0.108375
"2736",0.09211875
"2737",0.52200625
"2738",0.52200625
"2739",0.614125
"2740",0.00625705718994141
"2741",0.266877174377441
"2742",0.0042674346759668
"2743",0.191817969083786
"2744",0.000818570652741675
"2745",0.000303941318722777
"2746",0.000320310255420656
"2747",3.09688665911523e-06
"2748",2.02253462058266e-05
"2749",0.0367941332634283
"2750",0.5
"2751",0.5
"2752",0.5
"2753",0.015625
"2754",0.03125
"2755",0.03125
"2756",0.0625
"2757",0.015625
"2758",0.0625
"2759",0.0625
"2760",0.0625
"2761",0.00390625
"2762",0.015625
"2763",0.000678540302301694
"2764",0.0021487109572887
"2765",7.38068667126794e-06
"2766",0.0360813028679271
"2767",0.0360813028679271
"2768",0.0360813028679271
"2769",0.00503460040017588
"2770",0.000113919305095117
"2771",0.00918400120519087
"2772",0.056634674098677
"2773",0.548192480346179
"2774",0.470507544581619
"2775",0.284628020796288
"2776",0.0810131102224122
"2777",0.0630101968396539
"2778",0.104159713143101
"2779",0.00516332010514808
"2780",0.528981167767922
"2781",0.0459983624146019
"2782",0.440984300539988
"2783",0.0551771739621869
"2784",0.0551771739621869
"2785",0.528981167767922
"2786",0.48298280535332
"2787",0.48298280535332
"2788",0.402637839623467
"2789",0.528981167767922
"2790",0.48298280535332
"2791",0.0475556007597369
"2792",0.0475556007597369
"2793",0.0443496052029003
"2794",0.705408077936064
"2795",0.497600556417452
"2796",0.533571680977755
"2797",0.572143127795429
"2798",0.705408077936064
"2799",0.81108105462791
"2800",0.12962962962963
"2801",0.0854705649357144
"2802",0.24948301343276
"2803",0.329331130452658
"2804",0.0371570445538153
"2805",0.0323403906301728
"2806",0.0426910724660855
"2807",0.946666666666656
"2808",0.0344013440420401
"2809",0.681364648720013
"2810",0.681364648720013
"2811",0.518042062677074
"2812",0.848381629629602
"2813",0.848381629629602
"2814",0.00346020761245655
"2815",0.784664934567264
"2816",0.784664934567264
"2817",0.654180250760683
"2818",0.695066516433246
"2819",0.695066516433246
"2820",0.615699059539449
"2821",0.784664934567264
"2822",0.496295278467379
"2823",0.496295278467379
"2824",0.0779613432674657
"2825",0.496295278467379
"2826",0.606277611645746
"2827",0.496295278467379
"2828",0.000433935524676846
"2829",0.458703221848906
"2830",0.0904222637931327
"2831",0.00300655327811817
"2832",0.045809232822595
"2833",0.328016728853155
"2834",0.876712328767138
"2835",0.876712328767138
"2836",0.876712328767138
"2837",0.0947619255713797
"2838",0.349025301487158
"2839",0.0638565158257479
"2840",0.055983794696547
"2841",0.349025301487158
"2842",0.517947295031064
"2843",0.349025301487158
"2844",0.398106984508783
"2845",0.0163186897393481
"2846",0.000286201510096996
"2847",0.850299575756964
"2848",0.693732074490829
"2849",0.693732074490829
"2850",0.693732074490829
"2851",3.0547647455002e-09
"2852",0.0235287701709825
"2853",0.0043965471326142
"2854",0.426037152845525
"2855",0.481264191177349
"2856",0.0623860988563234
"2857",0.614123475778771
"2858",0.543650290033669
"2859",1.98994477954752e-05
"2860",0.614123475778771
"2861",0.0796085987120633
"2862",0.765793706596804
"2863",0.0712366238694702
"2864",0.640992559301717
"2865",0.640992559301717
"2866",0.586440001063273
"2867",0.640992559301717
"2868",0.586440001063273
"2869",0.0712366238694702
"2870",0.00554671765755947
"2871",0.765793706596804
"2872",0.0456621458501054
"2873",0.700619774120481
"2874",0.700619774120481
"2875",0.957264957265039
"2876",0.0314781549656634
"2877",0.769472255937385
"2878",0.646132534145833
"2879",0.769472255937385
"2880",0.795447909943585
"2881",0.632737377433618
"2882",1.98716190179854e-05
"2883",2.14468083303864e-05
"2884",0.0541317930351992
"2885",0.0584227278489641
"2886",0.795447909943585
"2887",0.000396196156230048
"2888",0.000396196156230048
"2889",0.503309624422757
"2890",2.14468083303864e-05
"2891",0.543206119041626
"2892",2.14468083303864e-05
"2893",0.0430590216313479
"2894",0.0464722367606614
"2895",0.000367097003512592
"2896",0.709677419354839
"2897",0.18001344154425
"2898",0.00710433222417248
"2899",0.18001344154425
"2900",0.127751474644306
"2901",1.60995995499022e-14
"2902",1.60995995499022e-14
"2903",0.917524374438044
"2904",0.912890412950984
"2905",0.926862984757892
"2906",0.926862984757892
"2907",0.931567873005393
"2908",0.945826319379585
"2909",8.29747093815632e-17
"2910",0.922181858572247
"2911",1.23712253068566e-07
"2912",0.945826319379585
"2913",0.950627468208922
"2914",0.936296643934353
"2915",0.979950510751136
"2916",0.945826319379585
"2917",0.945826319379585
"2918",0.984924878826014
"2919",0.343
"2920",0.2401
"2921",0.155555555555556
"2922",0.155555555555556
"2923",0.0257035758909978
"2924",0.139941690962099
"2925",0.0599750104123282
"2926",0.079966680549771
"2927",0.0449812578092462
"2928",0.0195836768693317
"2929",0.0082618636792493
"2930",0.0144582614386863
"2931",0.00619639775943697
"2932",0.139941690962099
"2933",0.0337359433569346
"2934",0.0144582614386863
"2935",0.0939143501126972
"2936",0.0939143501126972
"2937",0.0939143501126972
"2938",0.112697220135237
"2939",0.162283996994741
"2940",0.162283996994741
"2941",0.323476507947207
"2942",0.323476507947207
"2943",6.82817831541266e-07
"2944",0.372488100060419
"2945",0.0649887410573734
"2946",0.0748355200054603
"2947",0.0798509931917637
"2948",0.0458281641366872
"2949",0.0798509931917637
"2950",0.139132370537329
"2951",0.139132370537329
"2952",0.0445223585719453
"2953",0.033729059524201
"2954",0.0142471547430225
"2955",0.105403311013128
"2956",0.249734701534838
"2957",0.0485595252984414
"2958",0.462664366037938
"2959",0.539775093710933
"2960",0.0566527795148488
"2961",0.249734701534838
"2962",0.0356763859335481
"2963",0.629737609329428
"2964",0.104956268221572
"2965",0.42945583373183
"2966",0.39573277083061
"2967",0.57337824305874
"2968",0.0970332411330193
"2969",0.0647064545124994
"2970",0.0647064545124994
"2971",0.0583936296820071
"2972",0.663241158753135
"2973",0.663241158753135
"2974",0.0647064545124994
"2975",0.598534704240587
"2976",0.598534704240587
"2977",0.0583936296820071
"2978",0.540141074558537
"2979",0.487444384357666
"2980",0.598534704240587
"2981",0.0717017468922346
"2982",0.125
"2983",0.125
"2984",0.125
"2985",0.586181640625
"2986",0.586181640625
"2987",0.073272705078125
"2988",0.586181640625
"2989",0.669921875
"2990",0.586181640625
